LATITUDE,LONGITUDE,MIN_MAXELECTRIC_POWER_W,MAX_MAXELECTRIC_POWER_W,CHARGING_CAPACITY,CHARGE_PERCENTAGE,motorway,trunk,primary,secondary,POPULATION,POP_DENSITY,AGE_20,AGE_40,AGE_60,AGE_80,AGE_100,COST_OF_LIVING,NET_INCOME,CARS_PER_100,EV_RATE,AVG_TRAFFIC_DUR,_EVENING,_MIDDAY,_MORNING,_NIGHT,_WEEKEND,_WORKDAY,FOOD_&_BEVERAGE,RETAIL_&_CONVENIENCE,COMPETITORS,ENTERTAINMENT,HEALTH_&_SERVICES
53.203476,-2.856013,50000,75000,12480,0.4859,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,231.375,0,1,0,0,1,0,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.4393,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,244.875,1,0,0,0,0,1,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.5597,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,249.5,0,1,0,0,0,1,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12720,0.0548,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,221.875,0,0,0,1,1,0,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.119,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,219.625,0,0,0,1,0,1,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.0388,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,207.0,0,0,0,1,0,1,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.0653,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,209.125,0,0,0,1,1,0,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12720,0.508,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,225.0,0,1,0,0,1,0,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.0346,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,211.0,0,0,0,1,1,0,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.099,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,231.25,0,0,0,1,0,1,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12720,0.0531,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,219.0,0,0,0,1,1,0,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.046,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,207.0,0,0,0,1,1,0,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12720,0.0763,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,204.5,0,0,1,0,1,0,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.4885,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,225.25,0,1,0,0,0,1,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.0107,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,206.5,0,0,0,1,0,1,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.2607,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,266.875,0,0,0,1,0,1,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.4828,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,225.375,0,1,0,0,0,1,7.0,4.0,1.0,22.0,21.0
53.203476,-2.856013,50000,75000,12480,0.3831,2,286,5,8,92742,3760.0,20.97,28.94,25.78,18.89,5.42,1500,23000,52.5,3.5,209.125,0,0,1,0,0,1,7.0,4.0,1.0,22.0,21.0
51.596652,4.495474,50000,300000,6360,0.3389,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,259.625,0,0,1,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5311,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,264.0,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0529,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,262.5,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.2775,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,287.75,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.022,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,260.25,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.0079,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,268.125,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3099,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,315.5,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.4353,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,268.625,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5763,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,267.5,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0163,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,269.625,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1098,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,239.5,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0989,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,253.25,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0423,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,268.125,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0396,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,260.5,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5078,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,307.375,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3994,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,329.0,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0434,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,266.0,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.4097,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,264.375,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0313,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,258.625,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0774,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,251.125,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3709,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,313.75,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.69,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,273.125,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.7181,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,281.375,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0985,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,258.875,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.403,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,264.0,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0253,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,264.875,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.4651,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,273.625,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.6794,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,271.375,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0518,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,260.25,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1683,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,263.875,0,0,1,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1317,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,255.75,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0581,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,259.375,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0823,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,256.125,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.361,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,287.125,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.041,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,263.375,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.0067,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,265.75,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.0929,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,251.125,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3974,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,268.0,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3336,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,266.5,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0533,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,271.375,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.2946,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,282.75,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3886,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,282.875,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1586,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,261.0,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.0325,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,254.125,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.218,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,257.375,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5853,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,272.5,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0484,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,256.25,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.4786,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,270.375,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.6452,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,270.75,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5268,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,293.5,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0386,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,269.0,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5709,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,307.5,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5473,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,276.875,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.2099,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,261.125,1,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.3813,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,260.75,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0429,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,263.5,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0074,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,266.625,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3415,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,282.875,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.1954,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,259.5,0,0,1,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3513,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,330.5,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5067,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,316.375,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.016,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,265.875,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1245,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,271.875,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1747,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,255.625,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5303,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,273.125,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0743,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,255.875,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.2289,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,258.625,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0365,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,267.625,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.2352,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,265.125,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.076,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,255.0,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5263,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,270.5,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1754,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,262.375,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1943,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,258.125,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.2709,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,283.5,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0464,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,270.625,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1529,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,257.125,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0683,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,287.875,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.2336,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,328.5,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.4161,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,267.25,0,0,1,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3494,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,289.5,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.2521,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,282.125,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3302,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,332.375,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0174,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,266.0,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0619,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,261.5,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.2877,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,255.375,1,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.4941,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,268.875,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0863,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,264.625,0,0,1,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.6601,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,269.25,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5871,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,266.75,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.6044,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,268.0,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.5562,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,270.25,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1345,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,256.625,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.218,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,314.0,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.6723,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,274.0,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.278,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,292.25,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.3091,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,264.0,1,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6360,0.465,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,262.5,0,1,0,0,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0152,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,265.875,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.2824,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,286.25,1,0,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0675,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,270.5,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.1995,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,277.0,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.8793,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,267.375,0,1,0,0,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0203,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,269.25,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0981,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,261.75,0,0,0,1,0,1,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.0131,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,265.125,0,0,0,1,1,0,0.0,1.0,1.0,0.0,1.0
51.596652,4.495474,50000,300000,6240,0.492,8,0,0,54,5495,2907.0,19.59,21.46,26.77,25.99,6.2,1100,26800,57.5,4.5,278.25,0,0,1,0,0,1,0.0,1.0,1.0,0.0,1.0
