LOCATIONID,LATITUDE,LONGITUDE,CITY,DISPLAYNAME,WEEKDAY,HOUR,CONNECTOR_TYPES,MIN_MAXELECTRIC_POWER_W,MAX_MAXELECTRIC_POWER_W,NR_CONNECTORS,TOTAL_DURATION,AVG_DURATION,CHARGING_CAPACITY,CHARGING_CAPACITY_2,CHARGE_PERCENTAGE
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,04,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,424.0,141.33333333333331,9360,180,0.0453
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,10,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,7558.670000000001,2519.5566666666668,9360,180,0.8076
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,00,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,493.64,164.54666666666668,9360,180,0.0527
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,23,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,1071.21,357.07,9360,180,0.1144
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,00,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,945.2,315.06666666666666,9360,180,0.101
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,02,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,962.4,320.8,9360,180,0.1028
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,16,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,7756.7899999999991,2585.5966666666664,9360,180,0.8287
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,23,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,797.68,265.89333333333332,9360,180,0.0852
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,01,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,794.81999999999994,264.94,9360,180,0.0849
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,13,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,9461.7200000000012,3153.9066666666668,9360,180,1.0109
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,10,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,10516.799999999997,3505.5999999999995,9540,180,1.1024
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,08,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,6048.34,2016.1133333333335,9360,180,0.6462
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,17,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,6314.2100000000009,2104.7366666666667,9360,180,0.6746
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,04,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,424.56,141.52,9360,180,0.0454
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,04,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,438.15999999999997,146.05333333333331,9540,180,0.0459
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,07,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,3574.29,1191.43,9360,180,0.3819
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,08,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,7205.91,2401.97,9540,180,0.7553
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,06,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,2917.73,972.57666666666682,9360,180,0.3117
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,11,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,7971.89,2657.2966666666666,9360,180,0.8517
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,14,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,9774.7,3258.2333333333336,9360,180,1.0443
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,13,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,5834.62,1944.8733333333334,9360,180,0.6234
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,00,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,1155.3600000000001,385.12,9360,180,0.1234
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,11,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,8083.2400000000007,2694.4133333333339,9360,180,0.8636
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,20,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,3267.9999999999991,1089.333333333333,9360,180,0.3491
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,02,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,529.36,176.45333333333335,9360,180,0.0566
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,12,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,10511.290000000003,3503.7633333333342,9360,180,1.123
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,23,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,732.17000000000007,244.05666666666667,9360,180,0.0782
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,04,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,712.0,237.33333333333334,9360,180,0.0761
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,16,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,7499.3899999999994,2499.7966666666666,9360,180,0.8012
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,13,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,10970.499999999996,3656.8333333333321,9540,180,1.1499
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,07,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,4073.2699999999995,1357.7566666666664,9540,180,0.427
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,14,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,5885.6399999999994,1961.88,9360,180,0.6288
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,18,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,9692.0500000000011,3230.6833333333338,9360,180,1.0355
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,14,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,9541.5799999999981,3180.5266666666657,9540,180,1.0002
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,01,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,1039.85,346.61666666666667,9360,180,0.1111
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,07,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,3338.5199999999991,1112.8399999999997,9360,180,0.3567
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,11,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,6736.6099999999979,2245.536666666666,9360,180,0.7197
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,02,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,474.96,158.32,9540,180,0.0498
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,09,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,7555.1499999999978,2518.3833333333323,9360,180,0.8072
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,16,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,7984.5000000000018,2661.5000000000009,9540,180,0.8369
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,05,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,2142.6499999999996,714.21666666666647,9360,180,0.2289
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,12,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,6526.2299999999977,2175.4099999999994,9360,180,0.6972
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,22,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,1258.48,419.49333333333334,9360,180,0.1345
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,10,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,5832.869999999999,1944.2899999999997,9360,180,0.6232
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,18,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,5828.17,1942.7233333333334,9360,180,0.6227
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,14,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,7101.6799999999985,2367.226666666666,9360,180,0.7587
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,00,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,682.31999999999994,227.44,9540,180,0.0715
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,21,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,2187.73,729.24333333333334,9360,180,0.2337
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,11,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,6684.949999999998,2228.3166666666662,9360,180,0.7142
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,02,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,721.21,240.40333333333334,9360,180,0.0771
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,06,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,1970.1200000000001,656.70666666666671,9540,180,0.2065
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,15,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,6545.77,2181.9233333333336,9360,180,0.6993
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,02,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,780.0,260.0,9360,180,0.0833
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,11,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,10915.600000000002,3638.5333333333342,9540,180,1.1442
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,06,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,2967.7599999999993,989.2533333333331,9360,180,0.3171
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,17,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,5924.0199999999995,1974.6733333333332,9360,180,0.6329
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,03,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,234.54000000000002,78.18,9360,180,0.0251
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,08,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,4908.3999999999987,1636.1333333333328,9360,180,0.5244
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,16,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,5554.17,1851.39,9360,180,0.5934
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,15,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,8812.0299999999988,2937.3433333333332,9540,180,0.9237
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,13,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,6527.0599999999986,2175.686666666666,9360,180,0.6973
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,06,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,2381.9699999999993,793.98999999999978,9360,180,0.2545
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,02,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,989.34000000000015,329.78000000000003,9360,180,0.1057
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,05,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,693.92000000000007,231.30666666666667,9540,180,0.0727
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,01,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,999.2800000000002,333.09333333333336,9360,180,0.1068
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,00,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,900.0,300.0,9360,180,0.0962
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,17,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,6929.8799999999992,2309.9599999999996,9540,180,0.7264
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,07,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,3444.7800000000007,1148.2600000000002,9360,180,0.368
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,10,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,9724.1200000000026,3241.3733333333344,9360,180,1.0389
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,14,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,8516.8899999999976,2838.9633333333327,9360,180,0.9099
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,09,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,9227.56,3075.8533333333335,9540,180,0.9672
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,05,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,1978.41,659.47,9360,180,0.2114
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,16,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,5886.6900000000005,1962.2300000000002,9360,180,0.6289
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,19,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,5153.3500000000022,1717.7833333333338,9540,180,0.5402
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,15,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,6346.5299999999988,2115.5099999999993,9360,180,0.678
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,05,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,1045.34,348.44666666666666,9360,180,0.1117
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,23,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,1149.3500000000001,383.11666666666667,9360,180,0.1228
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,18,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,6445.1399999999985,2148.3799999999997,9360,180,0.6886
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,23,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,1277.28,425.76,9360,180,0.1365
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,09,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,5779.7900000000009,1926.5966666666668,9360,180,0.6175
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,09,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,7430.0299999999988,2476.6766666666663,9360,180,0.7938
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,09,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,9170.78,3056.9266666666667,9360,180,0.9798
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,01,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,1080.0,360.0,9360,180,0.1154
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,02,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,1036.26,345.42,9360,180,0.1107
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,09,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,7515.77,2505.2566666666671,9360,180,0.803
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,13,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,6909.54,2303.18,9360,180,0.7382
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,12,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,7751.4399999999987,2583.813333333333,9360,180,0.8281
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,04,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,690.49,230.16333333333336,9360,180,0.0738
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,20,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,2788.51,929.50333333333356,9360,180,0.2979
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,22,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,1341.88,447.29333333333335,9540,180,0.1407
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,20,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,4257.1900000000005,1419.0633333333335,9360,180,0.4548
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,03,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,642.7,214.23333333333335,9360,180,0.0687
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,18,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,6547.2800000000007,2182.4266666666667,9360,180,0.6995
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,21,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,1894.2799999999997,631.42666666666662,9360,180,0.2024
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Saturday,15,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,8441.019999999995,2813.6733333333318,9360,180,0.9018
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,17,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,6912.1399999999994,2304.0466666666662,9360,180,0.7385
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,10,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,6686.6999999999989,2228.8999999999996,9360,180,0.7144
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Monday,11,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,5908.9400000000005,1969.646666666667,9360,180,0.6313
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,22,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,2891.3599999999992,963.78666666666641,9360,180,0.3089
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Friday,01,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,624.18000000000006,208.06000000000003,9360,180,0.0667
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Wednesday,15,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,7078.7200000000012,2359.5733333333337,9360,180,0.7563
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Thursday,14,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,6782.3600000000006,2260.7866666666669,9360,180,0.7246
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,15,"[CCS Type 2,CHAdeMO,CHAdeMO]",50000,50000,3,6163.3799999999992,2054.46,9360,180,0.6585
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,22,"[CHAdeMO,CHAdeMO,CCS Type 2]",50000,50000,3,1725.3899999999999,575.13,9360,180,0.1843
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Tuesday,12,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,6719.6899999999987,2239.8966666666661,9360,180,0.7179
143,55.049718,-1.450766,Whitley Bay,Whitley Bay,Sunday,01,"[CHAdeMO,CCS Type 2,CHAdeMO]",50000,50000,3,522.96,174.32,9540,180,0.0548
151,51.94897,13.78772,Bersteland,Freiwalde,Monday,11,"[CHAdeMO,CCS Type 2]",50000,50000,2,138.8,69.4,6240,120,0.0222
151,51.94897,13.78772,Bersteland,Freiwalde,Saturday,13,"[CCS Type 2,CHAdeMO]",50000,50000,2,131.74,65.87,6240,120,0.0211
151,51.94897,13.78772,Bersteland,Freiwalde,Tuesday,08,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Sunday,08,"[CHAdeMO,CCS Type 2]",50000,50000,2,45.0,22.5,6360,120,0.0071
151,51.94897,13.78772,Bersteland,Freiwalde,Thursday,11,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Saturday,22,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Sunday,03,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6360,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Tuesday,13,"[CHAdeMO,CCS Type 2]",50000,50000,2,120.0,60.0,6240,120,0.0192
151,51.94897,13.78772,Bersteland,Freiwalde,Friday,11,"[CHAdeMO,CCS Type 2]",50000,50000,2,34.96,17.48,6240,120,0.0056
151,51.94897,13.78772,Bersteland,Freiwalde,Tuesday,16,"[CCS Type 2,CHAdeMO]",50000,50000,2,80.08,40.04,6240,120,0.0128
151,51.94897,13.78772,Bersteland,Freiwalde,Sunday,19,"[CCS Type 2,CHAdeMO]",50000,50000,2,102.46,51.23,6360,120,0.0161
151,51.94897,13.78772,Bersteland,Freiwalde,Thursday,05,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Friday,01,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Friday,03,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Thursday,16,"[CHAdeMO,CCS Type 2]",50000,50000,2,135.64,67.82,6240,120,0.0217
151,51.94897,13.78772,Bersteland,Freiwalde,Sunday,12,"[CCS Type 2,CHAdeMO]",50000,50000,2,3.0,1.5,6360,120,0.0005
151,51.94897,13.78772,Bersteland,Freiwalde,Sunday,15,"[CHAdeMO,CCS Type 2]",50000,50000,2,441.78000000000003,220.89000000000001,6360,120,0.0695
151,51.94897,13.78772,Bersteland,Freiwalde,Thursday,03,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Saturday,04,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Tuesday,21,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Thursday,09,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Thursday,13,"[CCS Type 2,CHAdeMO]",50000,50000,2,142.07999999999998,71.039999999999992,6240,120,0.0228
151,51.94897,13.78772,Bersteland,Freiwalde,Friday,22,"[CHAdeMO,CCS Type 2]",50000,50000,2,132.3,66.15,6240,120,0.0212
151,51.94897,13.78772,Bersteland,Freiwalde,Friday,21,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Sunday,13,"[CHAdeMO,CCS Type 2]",50000,50000,2,303.28000000000003,151.64000000000001,6360,120,0.0477
151,51.94897,13.78772,Bersteland,Freiwalde,Wednesday,09,"[CCS Type 2,CHAdeMO]",50000,50000,2,81.7,40.85,6240,120,0.0131
151,51.94897,13.78772,Bersteland,Freiwalde,Monday,17,"[CCS Type 2,CHAdeMO]",50000,50000,2,17.2,8.6,6240,120,0.0028
151,51.94897,13.78772,Bersteland,Freiwalde,Tuesday,14,"[CHAdeMO,CCS Type 2]",50000,50000,2,120.0,60.0,6240,120,0.0192
151,51.94897,13.78772,Bersteland,Freiwalde,Wednesday,18,"[CCS Type 2,CHAdeMO]",50000,50000,2,120.0,60.0,6240,120,0.0192
151,51.94897,13.78772,Bersteland,Freiwalde,Friday,09,"[CHAdeMO,CCS Type 2]",50000,50000,2,148.76,74.38,6240,120,0.0238
151,51.94897,13.78772,Bersteland,Freiwalde,Monday,05,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Sunday,14,"[CHAdeMO,CCS Type 2]",50000,50000,2,374.54,187.27,6360,120,0.0589
151,51.94897,13.78772,Bersteland,Freiwalde,Tuesday,12,"[CHAdeMO,CCS Type 2]",50000,50000,2,258.84000000000003,129.42000000000002,6240,120,0.0415
151,51.94897,13.78772,Bersteland,Freiwalde,Wednesday,21,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Saturday,01,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Tuesday,07,"[CCS Type 2,CHAdeMO]",50000,50000,2,53.84,26.92,6240,120,0.0086
151,51.94897,13.78772,Bersteland,Freiwalde,Thursday,04,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Saturday,09,"[CCS Type 2,CHAdeMO]",50000,50000,2,248.02,124.01,6240,120,0.0397
151,51.94897,13.78772,Bersteland,Freiwalde,Sunday,02,"[CHAdeMO,CCS Type 2]",50000,50000,2,0.0,0.0,6360,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Sunday,05,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6360,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Saturday,18,"[CCS Type 2,CHAdeMO]",50000,50000,2,39.1,19.55,6240,120,0.0063
151,51.94897,13.78772,Bersteland,Freiwalde,Monday,16,"[CHAdeMO,CCS Type 2]",50000,50000,2,142.06,71.03,6240,120,0.0228
151,51.94897,13.78772,Bersteland,Freiwalde,Saturday,15,"[CCS Type 2,CHAdeMO]",50000,50000,2,194.44,97.22,6240,120,0.0312
151,51.94897,13.78772,Bersteland,Freiwalde,Friday,17,"[CCS Type 2,CHAdeMO]",50000,50000,2,9.56,4.78,6240,120,0.0015
151,51.94897,13.78772,Bersteland,Freiwalde,Wednesday,16,"[CCS Type 2,CHAdeMO]",50000,50000,2,0.0,0.0,6240,120,0.0
151,51.94897,13.78772,Bersteland,Freiwalde,Wednesday,05,"[CCS Type 2,CHAdeMO]",50000,50000,2,43.84,21.92,6240,120,0.007
151,51.94897,13.78772,Bersteland,Freiwalde,Saturday,06,"[CHAdeMO,CCS Type 2]",50000,50000,2,94.0,47.0,6240,120,0.0151
